TIME,SUPPLY_VOLT_SET,SUPPLY_VOLT_MEASURE,CONV_VOLT_MEASURE,LOAD_VOLT_MEASURE,SUPPLY_CURRENT_SET,SUPPLY_CURRENT_MEASURE,CONV_CURRENT_MEASURE,LOAD_CURRENT_MEASURE,SUPPLY_POWER_SET,SUPPLY_POWER_MEASURE,CONV_POWER_MEASURE,LOAD_POWER_MEASURE,TEMP_AMB,TEMP_MEASURE,TEMP_SENSE,PAD
1279.09,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1283.14,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1287.03,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1290.99,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1294.50,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1298.25,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,81.05,
1301.72,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1304.51,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1308.30,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,81.05,
1312.27,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1316.07,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1319.17,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1323.08,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1326.90,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1330.93,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1335.00,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1338.98,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1342.93,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1346.94,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1350.98,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1354.90,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1358.94,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1362.71,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1366.77,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1370.72,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1374.66,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1378.62,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1382.65,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1385.81,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1389.48,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1393.50,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1397.50,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1401.55,10.00,10.00,5.14,4.98,1.00,0.54,0.99,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1405.40,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1409.10,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1412.79,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1416.86,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1420.84,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1424.58,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1428.69,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1432.77,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1436.52,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1440.55,10.00,10.00,5.14,4.98,1.00,0.54,0.99,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1444.63,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1448.55,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1452.56,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1456.29,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1460.03,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1463.80,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1467.61,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1471.68,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1475.46,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.12,4.97,-99.00,-99.00,80.60,
1479.22,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1483.02,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1486.88,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1490.92,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1494.71,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1498.88,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1503.08,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1507.26,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1511.42,10.00,10.00,5.14,4.98,1.00,0.54,0.99,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1514.38,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1518.39,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1522.22,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1526.04,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1529.84,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1533.92,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1537.78,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1542.00,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1546.20,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1550.32,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1554.92,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1558.79,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1562.97,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1566.86,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,81.05,
1570.96,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1575.22,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1579.48,10.00,10.00,5.14,4.98,1.00,0.54,0.99,1.00,,5.43,5.11,4.97,-99.00,-99.00,80.60,
1583.75,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1587.92,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1592.27,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1596.58,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1600.62,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1604.91,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1609.32,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1613.63,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.13,4.97,-99.00,-99.00,80.60,
1618.07,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,81.05,
1622.01,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1625.94,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1630.18,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1634.46,10.00,10.00,5.15,4.98,1.00,0.54,1.00,1.00,,5.43,5.16,4.97,-99.00,-99.00,80.60,
1638.45,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1643.64,10.00,10.00,5.14,4.98,1.00,0.54,1.00,1.00,,5.43,5.15,4.97,-99.00,-99.00,80.60,
1647.81,10.00,10.00,5.13,4.96,2.00,1.08,2.00,1.10,,10.85,10.24,5.45,-99.00,-99.00,80.60,
1652.35,10.00,10.00,5.13,4.76,2.00,1.08,2.00,2.00,,10.85,10.25,9.51,-99.00,-99.00,81.05,
1656.76,10.00,10.00,5.13,4.77,2.00,1.09,2.00,2.00,,10.86,10.25,9.53,-99.00,-99.00,81.05,
1661.18,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.24,9.54,-99.00,-99.00,81.50,
1665.55,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.54,-99.00,-99.00,81.95,
1669.81,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.54,-99.00,-99.00,82.40,
1674.25,10.00,10.00,5.13,4.77,2.00,1.09,2.00,2.00,,10.86,10.24,9.53,-99.00,-99.00,83.30,
1678.54,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.54,-99.00,-99.00,83.30,
1682.90,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,84.20,
1687.18,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,84.20,
1691.09,10.00,10.00,5.13,4.78,2.00,1.09,2.01,2.00,,10.86,10.30,9.55,-99.00,-99.00,84.65,
1695.50,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,85.55,
1699.51,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.55,-99.00,-99.00,85.55,
1703.47,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,86.00,
1707.91,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,86.45,
1711.89,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,86.45,
1716.33,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.55,-99.00,-99.00,86.90,
1720.73,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.55,-99.00,-99.00,87.35,
1724.80,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.24,9.55,-99.00,-99.00,87.80,
1729.30,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.55,-99.00,-99.00,87.80,
1733.31,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.24,9.55,-99.00,-99.00,88.25,
1737.29,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.55,-99.00,-99.00,88.25,
1741.49,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,88.70,
1745.64,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,89.15,
1750.09,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,89.15,
1754.06,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.28,9.56,-99.00,-99.00,89.60,
1758.58,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,90.05,
1763.00,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,90.05,
1767.37,10.00,10.00,5.13,4.78,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,90.50,
1771.31,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.28,9.56,-99.00,-99.00,90.05,
1775.27,10.00,10.00,5.14,4.78,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,90.95,
1779.22,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,90.50,
1783.29,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,90.95,
1787.62,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,91.40,
1791.90,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,91.40,
1796.20,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.28,9.56,-99.00,-99.00,91.40,
1800.28,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.29,9.56,-99.00,-99.00,91.85,
1804.61,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.87,10.25,9.56,-99.00,-99.00,91.85,
1808.64,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,92.30,
1813.37,10.00,10.00,5.14,4.79,2.00,1.09,1.99,2.00,,10.87,10.23,9.56,-99.00,-99.00,92.30,
1817.68,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.24,9.56,-99.00,-99.00,92.30,
1822.02,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,92.75,
1826.51,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,92.75,
1830.62,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,92.75,
1835.18,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,93.20,
1839.74,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.87,10.24,9.56,-99.00,-99.00,93.20,
1844.34,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.86,10.25,9.56,-99.00,-99.00,92.75,
1848.78,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.27,9.56,-99.00,-99.00,93.20,
1852.97,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.87,10.27,9.56,-99.00,-99.00,93.20,
1857.14,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.86,10.28,9.56,-99.00,-99.00,93.20,
1861.86,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.87,10.25,9.56,-99.00,-99.00,93.20,
1866.17,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.87,10.27,9.56,-99.00,-99.00,93.65,
1870.74,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.87,10.24,9.56,-99.00,-99.00,93.65,
1875.74,10.00,10.00,5.14,4.79,2.00,1.09,2.00,2.00,,10.87,10.27,9.56,-99.00,-99.00,93.65,
1880.72,10.00,10.00,5.13,4.79,2.00,1.09,2.00,2.00,,10.87,10.27,9.56,-99.00,-99.00,93.65,
1885.83,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.56,-99.00,-99.00,94.10,
1891.18,,,5.13,4.79,2.00,,2.00,2.00,,,10.28,9.56,-99.00,-99.00,94.10,
1897.07,,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.56,-99.00,-99.00,94.55,
1902.88,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.56,-99.00,-99.00,94.10,
1908.68,,,5.14,4.79,2.00,,2.00,2.00,,,10.29,9.57,-99.00,-99.00,94.55,
1914.49,,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,94.55,
1918.35,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,94.55,
1922.81,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,94.55,
1928.68,,,5.14,4.79,2.00,,2.00,2.00,,,10.28,9.57,-99.00,-99.00,95.00,
1934.54,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,94.55,
1938.42,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.00,
1942.54,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.00,
1947.27,,,5.14,4.79,2.00,,1.99,2.00,,,10.24,9.57,-99.00,-99.00,95.00,
1951.05,,,5.14,4.79,2.00,,2.00,2.00,,,10.29,9.57,-99.00,-99.00,95.00,
1955.19,,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.00,
1961.04,,,5.14,4.79,2.00,,2.00,2.00,,,10.28,9.57,-99.00,-99.00,95.00,
1966.90,10.00,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.45,
1975.70,,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.45,
1984.39,,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.45,
1990.26,,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.45,
1995.28,10.00,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.45,
2000.24,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.45,
2006.98,,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.90,
2012.87,,,5.13,4.79,2.00,,1.99,2.00,,,10.24,9.57,-99.00,-99.00,95.45,
2017.00,,,5.13,4.79,2.00,,2.00,2.00,,,10.28,9.57,-99.00,-99.00,95.90,
2020.88,,,5.14,4.79,2.00,,2.00,2.00,,,10.24,9.57,-99.00,-99.00,95.90,
2026.71,,,5.14,4.79,2.00,,2.00,2.00,,,10.28,9.57,-99.00,-99.00,95.45,
2030.54,,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.45,
2034.39,,,5.14,4.79,2.00,,2.00,2.00,,,10.28,9.57,-99.00,-99.00,95.90,
2040.24,,,5.14,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.90,
2046.12,,,5.13,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.90,
2049.94,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,95.45,
2055.82,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.90,
2060.75,,,5.14,4.79,2.00,,2.00,2.00,,,10.27,9.57,-99.00,-99.00,96.35,
2066.50,,,5.13,4.79,2.00,,2.00,2.00,,,10.25,9.57,-99.00,-99.00,95.90,
2070.90,,,5.14,4.79,2.00,,2.00,2.00,,,10.24,9.57,-99.00,-99.00,95.90,
